datetime,code,open,high,low,close,volume,position,price,tradetime,type
2020-01-06 22:04:00,RB2005,3572.0002441406,3573.0002441406,3572.0002441406,3572.0002441406,893.0,1399527.0,0.0,2020-01-07 22:04,1min
2020-01-06 22:05:00,RB2005,3573.0002441406,3574.0002441406,3572.0002441406,3572.0002441406,1093.0,1399903.0,0.0,2020-01-07 22:05,1min
2020-01-06 22:06:00,RB2005,3572.0002441406,3574.0002441406,3572.0002441406,3572.0002441406,727.0,1400216.0,0.0,2020-01-07 22:06,1min
2020-01-06 22:07:00,RB2005,3572.0002441406,3573.0002441406,3572.0002441406,3572.0002441406,912.0,1400424.0,0.0,2020-01-07 22:07,1min
2020-01-06 22:08:00,RB2005,3572.0002441406,3573.0002441406,3571.0002441406,3571.0002441406,828.0,1400356.0,0.0,2020-01-07 22:08,1min
2020-01-06 22:09:00,RB2005,3571.0002441406,3572.0002441406,3571.0002441406,3571.0002441406,592.0,1400021.0,0.0,2020-01-07 22:09,1min
2020-01-06 22:10:00,RB2005,3572.0002441406,3572.0002441406,3571.0002441406,3572.0002441406,914.0,1399751.0,0.0,2020-01-07 22:10,1min
2020-01-06 22:11:00,RB2005,3572.0002441406,3572.0002441406,3571.0002441406,3571.0002441406,488.0,1399791.0,0.0,2020-01-07 22:11,1min
2020-01-06 22:12:00,RB2005,3571.0002441406,3572.0002441406,3571.0002441406,3571.0002441406,437.0,1399951.0,0.0,2020-01-07 22:12,1min
2020-01-06 22:13:00,RB2005,3572.0002441406,3572.0002441406,3571.0002441406,3572.0002441406,393.0,1399978.0,0.0,2020-01-07 22:13,1min
2020-01-06 22:14:00,RB2005,3571.0002441406,3572.0002441406,3570.0002441406,3571.0002441406,967.0,1399847.0,0.0,2020-01-07 22:14,1min
2020-01-06 22:15:00,RB2005,3571.0002441406,3571.0002441406,3569.0002441406,3570.0002441406,1942.0,1399374.0,0.0,2020-01-07 22:15,1min
2020-01-06 22:16:00,RB2005,3569.0002441406,3569.0002441406,3568.0002441406,3569.0002441406,1817.0,1399014.0,0.0,2020-01-07 22:16,1min
2020-01-06 22:17:00,RB2005,3569.0002441406,3569.0002441406,3567.0002441406,3568.0002441406,2161.0,1398695.0,0.0,2020-01-07 22:17,1min
2020-01-06 22:18:00,RB2005,3568.0002441406,3569.0002441406,3567.0002441406,3569.0002441406,1165.0,1398700.0,0.0,2020-01-07 22:18,1min
2020-01-06 22:19:00,RB2005,3568.0002441406,3569.0002441406,3568.0002441406,3568.0002441406,635.0,1398613.0,0.0,2020-01-07 22:19,1min
2020-01-06 22:20:00,RB2005,3569.0002441406,3569.0002441406,3568.0002441406,3568.0002441406,688.0,1398550.0,0.0,2020-01-07 22:20,1min
2020-01-06 22:21:00,RB2005,3568.0002441406,3568.0002441406,3567.0002441406,3568.0002441406,1027.0,1398102.0,0.0,2020-01-07 22:21,1min
2020-01-06 22:22:00,RB2005,3567.0002441406,3568.0002441406,3567.0002441406,3567.0002441406,1341.0,1398018.0,0.0,2020-01-07 22:22,1min
2020-01-06 22:23:00,RB2005,3567.0002441406,3568.0002441406,3567.0002441406,3567.0002441406,879.0,1397908.0,0.0,2020-01-07 22:23,1min
2020-01-06 22:24:00,RB2005,3568.0002441406,3571.0002441406,3568.0002441406,3571.0002441406,2782.0,1397846.0,0.0,2020-01-07 22:24,1min
2020-01-06 22:25:00,RB2005,3571.0002441406,3571.0002441406,3570.0002441406,3571.0002441406,1153.0,1397770.0,0.0,2020-01-07 22:25,1min
2020-01-06 22:26:00,RB2005,3571.0002441406,3571.0002441406,3570.0002441406,3571.0002441406,691.0,1398071.0,0.0,2020-01-07 22:26,1min
2020-01-06 22:27:00,RB2005,3571.0002441406,3571.0002441406,3570.0002441406,3570.0002441406,860.0,1398359.0,0.0,2020-01-07 22:27,1min
2020-01-06 22:28:00,RB2005,3571.0002441406,3571.0002441406,3570.0002441406,3571.0002441406,246.0,1398299.0,0.0,2020-01-07 22:28,1min
2020-01-06 22:29:00,RB2005,3571.0002441406,3571.0002441406,3570.0002441406,3571.0002441406,325.0,1398462.0,0.0,2020-01-07 22:29,1min
2020-01-06 22:30:00,RB2005,3571.0002441406,3571.0002441406,3570.0002441406,3570.0002441406,850.0,1398869.0,0.0,2020-01-07 22:30,1min
2020-01-06 22:31:00,RB2005,3570.0002441406,3571.0002441406,3570.0002441406,3571.0002441406,722.0,1398792.0,0.0,2020-01-07 22:31,1min
2020-01-06 22:32:00,RB2005,3571.0002441406,3571.0002441406,3570.0002441406,3570.0002441406,844.0,1399004.0,0.0,2020-01-07 22:32,1min
2020-01-06 22:33:00,RB2005,3570.0002441406,3572.0002441406,3570.0002441406,3572.0002441406,582.0,1399115.0,0.0,2020-01-07 22:33,1min
2020-01-06 22:34:00,RB2005,3572.0002441406,3573.0002441406,3571.0002441406,3572.0002441406,1938.0,1399661.0,0.0,2020-01-07 22:34,1min
2020-01-06 22:35:00,RB2005,3572.0002441406,3573.0002441406,3572.0002441406,3572.0002441406,1146.0,1399384.0,0.0,2020-01-07 22:35,1min
2020-01-06 22:36:00,RB2005,3572.0002441406,3573.0002441406,3572.0002441406,3572.0002441406,440.0,1399501.0,0.0,2020-01-07 22:36,1min
2020-01-06 22:37:00,RB2005,3573.0002441406,3573.0002441406,3571.0002441406,3571.0002441406,949.0,1399426.0,0.0,2020-01-07 22:37,1min
2020-01-06 22:38:00,RB2005,3571.0002441406,3573.0002441406,3571.0002441406,3572.0002441406,661.0,1399483.0,0.0,2020-01-07 22:38,1min
2020-01-06 22:39:00,RB2005,3572.0002441406,3573.0002441406,3572.0002441406,3573.0002441406,513.0,1399523.0,0.0,2020-01-07 22:39,1min
2020-01-06 22:40:00,RB2005,3573.0002441406,3573.0002441406,3572.0002441406,3572.0002441406,465.0,1399567.0,0.0,2020-01-07 22:40,1min
2020-01-06 22:41:00,RB2005,3572.0002441406,3573.0002441406,3572.0002441406,3573.0002441406,711.0,1399542.0,0.0,2020-01-07 22:41,1min
2020-01-06 22:42:00,RB2005,3572.0002441406,3573.0002441406,3572.0002441406,3573.0002441406,364.0,1399654.0,0.0,2020-01-07 22:42,1min
2020-01-06 22:43:00,RB2005,3572.0002441406,3576.0002441406,3572.0002441406,3575.0002441406,9315.0,1400385.0,0.0,2020-01-07 22:43,1min
2020-01-06 22:44:00,RB2005,3575.0002441406,3576.0002441406,3572.0002441406,3573.0002441406,2763.0,1400817.0,0.0,2020-01-07 22:44,1min
2020-01-06 22:45:00,RB2005,3572.0002441406,3574.0002441406,3572.0002441406,3574.0002441406,641.0,1401178.0,0.0,2020-01-07 22:45,1min
2020-01-06 22:46:00,RB2005,3574.0002441406,3574.0002441406,3573.0002441406,3573.0002441406,1622.0,1401627.0,0.0,2020-01-07 22:46,1min
2020-01-06 22:47:00,RB2005,3574.0002441406,3574.0002441406,3572.0002441406,3573.0002441406,779.0,1401467.0,0.0,2020-01-07 22:47,1min
2020-01-06 22:48:00,RB2005,3572.0002441406,3573.0002441406,3572.0002441406,3572.0002441406,876.0,1402009.0,0.0,2020-01-07 22:48,1min
2020-01-06 22:49:00,RB2005,3572.0002441406,3574.0002441406,3572.0002441406,3574.0002441406,785.0,1402100.0,0.0,2020-01-07 22:49,1min
2020-01-06 22:50:00,RB2005,3574.0002441406,3574.0002441406,3572.0002441406,3573.0002441406,1051.0,1402266.0,0.0,2020-01-07 22:50,1min
2020-01-06 22:51:00,RB2005,3573.0002441406,3574.0002441406,3573.0002441406,3574.0002441406,1088.0,1402099.0,0.0,2020-01-07 22:51,1min
2020-01-06 22:52:00,RB2005,3573.0002441406,3575.0002441406,3573.0002441406,3575.0002441406,1545.0,1402208.0,0.0,2020-01-07 22:52,1min
2020-01-06 22:53:00,RB2005,3575.0002441406,3576.0002441406,3574.0002441406,3574.0002441406,1892.0,1402509.0,0.0,2020-01-07 22:53,1min
2020-01-06 22:54:00,RB2005,3574.0002441406,3575.0002441406,3574.0002441406,3574.0002441406,900.0,1402636.0,0.0,2020-01-07 22:54,1min
2020-01-06 22:55:00,RB2005,3573.0002441406,3575.0002441406,3573.0002441406,3573.0002441406,1427.0,1402246.0,0.0,2020-01-07 22:55,1min
2020-01-06 22:56:00,RB2005,3575.0002441406,3575.0002441406,3572.0002441406,3573.0002441406,2298.0,1402340.0,0.0,2020-01-07 22:56,1min
2020-01-06 22:57:00,RB2005,3572.0002441406,3575.0002441406,3572.0002441406,3574.0002441406,2383.0,1401391.0,0.0,2020-01-07 22:57,1min
2020-01-06 22:58:00,RB2005,3574.0002441406,3575.0002441406,3572.0002441406,3573.0002441406,1817.0,1401477.0,0.0,2020-01-07 22:58,1min
2020-01-06 22:59:00,RB2005,3573.0002441406,3573.0002441406,3570.0002441406,3570.0002441406,3367.0,1400035.0,0.0,2020-01-07 22:59,1min
2020-01-06 23:00:00,RB2005,3571.0002441406,3571.0002441406,3570.0002441406,3570.0002441406,5765.0,1399179.0,0.0,2020-01-07 23:00,1min
2020-01-07 09:01:00,RB2005,3570.0002441406,3571.0002441406,3568.0002441406,3569.0002441406,3745.0,1399457.0,0.0,2020-01-07 09:01,1min
2020-01-07 09:02:00,RB2005,3569.0002441406,3571.0002441406,3568.0002441406,3570.0002441406,2286.0,1399659.0,0.0,2020-01-07 09:02,1min
2020-01-07 09:03:00,RB2005,3570.0002441406,3570.0002441406,3567.0002441406,3567.0002441406,3002.0,1400454.0,0.0,2020-01-07 09:03,1min
2020-01-07 09:04:00,RB2005,3567.0002441406,3571.0002441406,3567.0002441406,3571.0002441406,3863.0,1399535.0,0.0,2020-01-07 09:04,1min
2020-01-07 09:05:00,RB2005,3570.0002441406,3573.0002441406,3570.0002441406,3572.0002441406,2202.0,1399567.0,0.0,2020-01-07 09:05,1min
2020-01-07 09:06:00,RB2005,3572.0002441406,3578.0002441406,3572.0002441406,3576.0002441406,10402.0,1399762.0,0.0,2020-01-07 09:06,1min
2020-01-07 09:07:00,RB2005,3576.0002441406,3577.0002441406,3575.0002441406,3575.0002441406,3159.0,1401248.0,0.0,2020-01-07 09:07,1min
2020-01-07 09:08:00,RB2005,3575.0002441406,3575.0002441406,3573.0002441406,3573.0002441406,1781.0,1401752.0,0.0,2020-01-07 09:08,1min
2020-01-07 09:09:00,RB2005,3574.0002441406,3575.0002441406,3573.0002441406,3575.0002441406,1341.0,1401612.0,0.0,2020-01-07 09:09,1min
2020-01-07 09:10:00,RB2005,3575.0002441406,3576.0002441406,3574.0002441406,3576.0002441406,1295.0,1402080.0,0.0,2020-01-07 09:10,1min
2020-01-07 09:11:00,RB2005,3576.0002441406,3576.0002441406,3575.0002441406,3576.0002441406,1243.0,1402342.0,0.0,2020-01-07 09:11,1min
2020-01-07 09:12:00,RB2005,3576.0002441406,3576.0002441406,3574.0002441406,3576.0002441406,1516.0,1403296.0,0.0,2020-01-07 09:12,1min
2020-01-07 09:13:00,RB2005,3575.0002441406,3576.0002441406,3574.0002441406,3575.0002441406,1230.0,1403801.0,0.0,2020-01-07 09:13,1min
2020-01-07 09:14:00,RB2005,3575.0002441406,3575.0002441406,3574.0002441406,3574.0002441406,830.0,1404002.0,0.0,2020-01-07 09:14,1min
2020-01-07 09:15:00,RB2005,3575.0002441406,3576.0002441406,3574.0002441406,3576.0002441406,2552.0,1403876.0,0.0,2020-01-07 09:15,1min
2020-01-07 09:16:00,RB2005,3577.0002441406,3578.0002441406,3576.0002441406,3578.0002441406,5709.0,1405321.0,0.0,2020-01-07 09:16,1min
2020-01-07 09:17:00,RB2005,3578.0002441406,3580.0002441406,3577.0002441406,3578.0002441406,7954.0,1405569.0,0.0,2020-01-07 09:17,1min
2020-01-07 09:18:00,RB2005,3577.0002441406,3579.0002441406,3577.0002441406,3578.0002441406,2442.0,1405742.0,0.0,2020-01-07 09:18,1min
2020-01-07 09:19:00,RB2005,3577.0002441406,3578.0002441406,3576.0002441406,3576.0002441406,1662.0,1406212.0,0.0,2020-01-07 09:19,1min
2020-01-07 09:20:00,RB2005,3576.0002441406,3578.0002441406,3576.0002441406,3578.0002441406,1222.0,1406666.0,0.0,2020-01-07 09:20,1min
2020-01-07 09:21:00,RB2005,3577.0002441406,3578.0002441406,3576.0002441406,3577.0002441406,1434.0,1407461.0,0.0,2020-01-07 09:21,1min
2020-01-07 09:22:00,RB2005,3577.0002441406,3577.0002441406,3575.0002441406,3575.0002441406,1287.0,1407999.0,0.0,2020-01-07 09:22,1min
2020-01-07 09:23:00,RB2005,3575.0002441406,3578.0002441406,3575.0002441406,3577.0002441406,1385.0,1407934.0,0.0,2020-01-07 09:23,1min
2020-01-07 09:24:00,RB2005,3578.0002441406,3578.0002441406,3577.0002441406,3578.0002441406,749.0,1408252.0,0.0,2020-01-07 09:24,1min
2020-01-07 09:25:00,RB2005,3577.0002441406,3580.0002441406,3577.0002441406,3580.0002441406,2495.0,1408967.0,0.0,2020-01-07 09:25,1min
2020-01-07 09:26:00,RB2005,3580.0002441406,3580.0002441406,3577.0002441406,3578.0002441406,2575.0,1409797.0,0.0,2020-01-07 09:26,1min
2020-01-07 09:27:00,RB2005,3578.0002441406,3579.0002441406,3577.0002441406,3578.0002441406,1492.0,1410151.0,0.0,2020-01-07 09:27,1min
2020-01-07 09:28:00,RB2005,3578.0002441406,3579.0002441406,3578.0002441406,3578.0002441406,704.0,1410020.0,0.0,2020-01-07 09:28,1min
2020-01-07 09:29:00,RB2005,3578.0002441406,3579.0002441406,3577.0002441406,3577.0002441406,2389.0,1411077.0,0.0,2020-01-07 09:29,1min
2020-01-07 09:30:00,RB2005,3577.0002441406,3578.0002441406,3575.0002441406,3576.0002441406,3258.0,1412182.0,0.0,2020-01-07 09:30,1min
2020-01-07 09:31:00,RB2005,3576.0002441406,3578.0002441406,3575.0002441406,3575.0002441406,2008.0,1412927.0,0.0,2020-01-07 09:31,1min
2020-01-07 09:32:00,RB2005,3575.0002441406,3576.0002441406,3574.0002441406,3574.0002441406,2101.0,1413484.0,0.0,2020-01-07 09:32,1min
2020-01-07 09:33:00,RB2005,3574.0002441406,3575.0002441406,3573.0002441406,3573.0002441406,1750.0,1413336.0,0.0,2020-01-07 09:33,1min
2020-01-07 09:34:00,RB2005,3574.0002441406,3574.0002441406,3572.0002441406,3573.0002441406,3645.0,1413234.0,0.0,2020-01-07 09:34,1min
2020-01-07 09:35:00,RB2005,3573.0002441406,3574.0002441406,3570.0002441406,3570.0002441406,5592.0,1414200.0,0.0,2020-01-07 09:35,1min
2020-01-07 09:36:00,RB2005,3571.0002441406,3571.0002441406,3569.0002441406,3570.0002441406,2902.0,1414644.0,0.0,2020-01-07 09:36,1min
2020-01-07 09:37:00,RB2005,3570.0002441406,3573.0002441406,3570.0002441406,3572.0002441406,2611.0,1414044.0,0.0,2020-01-07 09:37,1min
2020-01-07 09:38:00,RB2005,3572.0002441406,3574.0002441406,3572.0002441406,3573.0002441406,1384.0,1413921.0,0.0,2020-01-07 09:38,1min
2020-01-07 09:39:00,RB2005,3573.0002441406,3573.0002441406,3572.0002441406,3572.0002441406,1092.0,1413730.0,0.0,2020-01-07 09:39,1min
2020-01-07 09:40:00,RB2005,3572.0002441406,3573.0002441406,3571.0002441406,3572.0002441406,920.0,1413719.0,0.0,2020-01-07 09:40,1min
2020-01-07 09:41:00,RB2005,3572.0002441406,3573.0002441406,3572.0002441406,3573.0002441406,939.0,1413553.0,0.0,2020-01-07 09:41,1min
2020-01-07 09:42:00,RB2005,3573.0002441406,3573.0002441406,3572.0002441406,3572.0002441406,479.0,1413555.0,0.0,2020-01-07 09:42,1min
2020-01-07 09:43:00,RB2005,3572.0002441406,3573.0002441406,3571.0002441406,3571.0002441406,991.0,1413283.0,0.0,2020-01-07 09:43,1min
2020-01-07 09:44:00,RB2005,3572.0002441406,3573.0002441406,3571.0002441406,3573.0002441406,852.0,1413347.0,0.0,2020-01-07 09:44,1min
2020-01-07 09:45:00,RB2005,3573.0002441406,3574.0002441406,3572.0002441406,3573.0002441406,637.0,1413466.0,0.0,2020-01-07 09:45,1min
2020-01-07 09:46:00,RB2005,3573.0002441406,3573.0002441406,3570.0002441406,3570.0002441406,4081.0,1413410.0,0.0,2020-01-07 09:46,1min
2020-01-07 09:47:00,RB2005,3570.0002441406,3570.0002441406,3564.0002441406,3568.0002441406,10116.0,1411721.0,0.0,2020-01-07 09:47,1min
2020-01-07 09:48:00,RB2005,3568.0002441406,3568.0002441406,3565.0002441406,3567.0002441406,3891.0,1411345.0,0.0,2020-01-07 09:48,1min
2020-01-07 09:49:00,RB2005,3566.0002441406,3569.0002441406,3566.0002441406,3568.0002441406,3098.0,1411593.0,0.0,2020-01-07 09:49,1min
2020-01-07 09:50:00,RB2005,3568.0002441406,3568.0002441406,3565.0002441406,3566.0002441406,2825.0,1411622.0,0.0,2020-01-07 09:50,1min
2020-01-07 09:51:00,RB2005,3565.0002441406,3566.0002441406,3563.0002441406,3563.0002441406,6315.0,1411000.0,0.0,2020-01-07 09:51,1min
2020-01-07 09:52:00,RB2005,3564.0002441406,3565.0002441406,3563.0002441406,3564.0002441406,4377.0,1411170.0,0.0,2020-01-07 09:52,1min
2020-01-07 09:53:00,RB2005,3565.0002441406,3566.0002441406,3564.0002441406,3565.0002441406,1422.0,1411375.0,0.0,2020-01-07 09:53,1min
2020-01-07 09:54:00,RB2005,3565.0002441406,3566.0002441406,3565.0002441406,3566.0002441406,1281.0,1411367.0,0.0,2020-01-07 09:54,1min
2020-01-07 09:55:00,RB2005,3566.0002441406,3566.0002441406,3564.0002441406,3565.0002441406,1664.0,1410663.0,0.0,2020-01-07 09:55,1min
2020-01-07 09:56:00,RB2005,3565.0002441406,3566.0002441406,3565.0002441406,3566.0002441406,795.0,1410743.0,0.0,2020-01-07 09:56,1min
2020-01-07 09:57:00,RB2005,3565.0002441406,3566.0002441406,3565.0002441406,3565.0002441406,643.0,1410619.0,0.0,2020-01-07 09:57,1min
2020-01-07 09:58:00,RB2005,3566.0002441406,3566.0002441406,3565.0002441406,3566.0002441406,559.0,1410724.0,0.0,2020-01-07 09:58,1min
2020-01-07 09:59:00,RB2005,3566.0002441406,3566.0002441406,3565.0002441406,3566.0002441406,865.0,1410947.0,0.0,2020-01-07 09:59,1min
2020-01-07 10:00:00,RB2005,3566.0002441406,3566.0002441406,3565.0002441406,3565.0002441406,899.0,1411035.0,0.0,2020-01-07 10:00,1min
2020-01-07 10:01:00,RB2005,3565.0002441406,3565.0002441406,3563.0002441406,3563.0002441406,3327.0,1410816.0,0.0,2020-01-07 10:01,1min
2020-01-07 10:02:00,RB2005,3563.0002441406,3564.0002441406,3562.0002441406,3562.0002441406,3593.0,1410458.0,0.0,2020-01-07 10:02,1min
2020-01-07 10:03:00,RB2005,3562.0002441406,3565.0002441406,3562.0002441406,3565.0002441406,2773.0,1410415.0,0.0,2020-01-07 10:03,1min
2020-01-07 10:04:00,RB2005,3564.0002441406,3565.0002441406,3564.0002441406,3565.0002441406,974.0,1410513.0,0.0,2020-01-07 10:04,1min
2020-01-07 10:05:00,RB2005,3564.0002441406,3565.0002441406,3564.0002441406,3564.0002441406,709.0,1410905.0,0.0,2020-01-07 10:05,1min
2020-01-07 10:06:00,RB2005,3564.0002441406,3565.0002441406,3564.0002441406,3565.0002441406,379.0,1410822.0,0.0,2020-01-07 10:06,1min
2020-01-07 10:07:00,RB2005,3565.0002441406,3565.0002441406,3564.0002441406,3564.0002441406,520.0,1410754.0,0.0,2020-01-07 10:07,1min
2020-01-07 10:08:00,RB2005,3564.0002441406,3565.0002441406,3564.0002441406,3565.0002441406,462.0,1410765.0,0.0,2020-01-07 10:08,1min
2020-01-07 10:09:00,RB2005,3565.0002441406,3565.0002441406,3564.0002441406,3564.0002441406,414.0,1410794.0,0.0,2020-01-07 10:09,1min
2020-01-07 10:10:00,RB2005,3564.0002441406,3565.0002441406,3564.0002441406,3564.0002441406,638.0,1410698.0,0.0,2020-01-07 10:10,1min
2020-01-07 10:11:00,RB2005,3565.0002441406,3565.0002441406,3564.0002441406,3564.0002441406,599.0,1410583.0,0.0,2020-01-07 10:11,1min
2020-01-07 10:12:00,RB2005,3564.0002441406,3565.0002441406,3564.0002441406,3565.0002441406,1032.0,1410478.0,0.0,2020-01-07 10:12,1min
2020-01-07 10:13:00,RB2005,3565.0002441406,3565.0002441406,3564.0002441406,3564.0002441406,569.0,1410245.0,0.0,2020-01-07 10:13,1min
2020-01-07 10:14:00,RB2005,3564.0002441406,3565.0002441406,3564.0002441406,3565.0002441406,297.0,1410239.0,0.0,2020-01-07 10:14,1min
2020-01-07 10:15:00,RB2005,3564.0002441406,3566.0002441406,3564.0002441406,3566.0002441406,1785.0,1410280.0,0.0,2020-01-07 10:15,1min
2020-01-07 10:31:00,RB2005,3566.0002441406,3568.0002441406,3566.0002441406,3567.0002441406,2778.0,1410429.0,0.0,2020-01-07 10:31,1min
2020-01-07 10:32:00,RB2005,3568.0002441406,3568.0002441406,3566.0002441406,3566.0002441406,1498.0,1410585.0,0.0,2020-01-07 10:32,1min
2020-01-07 10:33:00,RB2005,3567.0002441406,3567.0002441406,3566.0002441406,3567.0002441406,667.0,1410423.0,0.0,2020-01-07 10:33,1min
2020-01-07 10:34:00,RB2005,3566.0002441406,3567.0002441406,3565.0002441406,3566.0002441406,817.0,1410172.0,0.0,2020-01-07 10:34,1min
2020-01-07 10:35:00,RB2005,3566.0002441406,3567.0002441406,3565.0002441406,3566.0002441406,666.0,1410074.0,0.0,2020-01-07 10:35,1min
2020-01-07 10:36:00,RB2005,3565.0002441406,3568.0002441406,3565.0002441406,3568.0002441406,887.0,1410122.0,0.0,2020-01-07 10:36,1min
2020-01-07 10:37:00,RB2005,3567.0002441406,3572.0002441406,3567.0002441406,3571.0002441406,7124.0,1410289.0,0.0,2020-01-07 10:37,1min
2020-01-07 10:38:00,RB2005,3571.0002441406,3572.0002441406,3569.0002441406,3570.0002441406,2923.0,1409633.0,0.0,2020-01-07 10:38,1min
2020-01-07 10:39:00,RB2005,3570.0002441406,3571.0002441406,3568.0002441406,3569.0002441406,1412.0,1409821.0,0.0,2020-01-07 10:39,1min
2020-01-07 10:40:00,RB2005,3570.0002441406,3570.0002441406,3568.0002441406,3569.0002441406,1107.0,1410209.0,0.0,2020-01-07 10:40,1min
2020-01-07 10:41:00,RB2005,3570.0002441406,3570.0002441406,3568.0002441406,3568.0002441406,1231.0,1409908.0,0.0,2020-01-07 10:41,1min
2020-01-07 10:42:00,RB2005,3568.0002441406,3570.0002441406,3568.0002441406,3570.0002441406,1099.0,1409865.0,0.0,2020-01-07 10:42,1min
2020-01-07 10:43:00,RB2005,3570.0002441406,3570.0002441406,3567.0002441406,3568.0002441406,1032.0,1410062.0,0.0,2020-01-07 10:43,1min
2020-01-07 10:44:00,RB2005,3567.0002441406,3568.0002441406,3567.0002441406,3567.0002441406,356.0,1410074.0,0.0,2020-01-07 10:44,1min
2020-01-07 10:45:00,RB2005,3567.0002441406,3568.0002441406,3565.0002441406,3565.0002441406,2557.0,1410953.0,0.0,2020-01-07 10:45,1min
2020-01-07 10:46:00,RB2005,3565.0002441406,3566.0002441406,3564.0002441406,3565.0002441406,2760.0,1411123.0,0.0,2020-01-07 10:46,1min
2020-01-07 10:47:00,RB2005,3565.0002441406,3566.0002441406,3563.0002441406,3564.0002441406,2334.0,1411422.0,0.0,2020-01-07 10:47,1min
2020-01-07 10:48:00,RB2005,3564.0002441406,3564.0002441406,3559.0002441406,3559.0002441406,12936.0,1411520.0,0.0,2020-01-07 10:48,1min
2020-01-07 10:49:00,RB2005,3559.0002441406,3561.0002441406,3557.0002441406,3560.0002441406,8528.0,1410095.0,0.0,2020-01-07 10:49,1min
2020-01-07 10:50:00,RB2005,3561.0002441406,3561.0002441406,3559.0002441406,3560.0002441406,3309.0,1410214.0,0.0,2020-01-07 10:50,1min
2020-01-07 10:51:00,RB2005,3560.0002441406,3561.0002441406,3559.0002441406,3560.0002441406,2643.0,1409757.0,0.0,2020-01-07 10:51,1min
2020-01-07 10:52:00,RB2005,3560.0002441406,3563.0002441406,3560.0002441406,3561.0002441406,3485.0,1409253.0,0.0,2020-01-07 10:52,1min
2020-01-07 10:53:00,RB2005,3562.0002441406,3562.0002441406,3560.0002441406,3562.0002441406,1987.0,1408654.0,0.0,2020-01-07 10:53,1min
2020-01-07 10:54:00,RB2005,3562.0002441406,3562.0002441406,3561.0002441406,3562.0002441406,549.0,1408855.0,0.0,2020-01-07 10:54,1min
2020-01-07 10:55:00,RB2005,3562.0002441406,3562.0002441406,3561.0002441406,3562.0002441406,710.0,1408980.0,0.0,2020-01-07 10:55,1min
2020-01-07 10:56:00,RB2005,3562.0002441406,3562.0002441406,3561.0002441406,3561.0002441406,901.0,1408696.0,0.0,2020-01-07 10:56,1min
2020-01-07 10:57:00,RB2005,3561.0002441406,3561.0002441406,3560.0002441406,3561.0002441406,911.0,1408784.0,0.0,2020-01-07 10:57,1min
2020-01-07 10:58:00,RB2005,3560.0002441406,3562.0002441406,3560.0002441406,3561.0002441406,1195.0,1408573.0,0.0,2020-01-07 10:58,1min
2020-01-07 10:59:00,RB2005,3562.0002441406,3562.0002441406,3560.0002441406,3561.0002441406,706.0,1408600.0,0.0,2020-01-07 10:59,1min
2020-01-07 11:00:00,RB2005,3560.0002441406,3562.0002441406,3560.0002441406,3561.0002441406,750.0,1408470.0,0.0,2020-01-07 11:00,1min
2020-01-07 11:01:00,RB2005,3561.0002441406,3563.0002441406,3560.0002441406,3563.0002441406,1538.0,1408159.0,0.0,2020-01-07 11:01,1min
2020-01-07 11:02:00,RB2005,3562.0002441406,3563.0002441406,3562.0002441406,3563.0002441406,679.0,1408104.0,0.0,2020-01-07 11:02,1min
2020-01-07 11:03:00,RB2005,3563.0002441406,3564.0002441406,3562.0002441406,3564.0002441406,880.0,1408164.0,0.0,2020-01-07 11:03,1min
2020-01-07 11:04:00,RB2005,3564.0002441406,3565.0002441406,3563.0002441406,3563.0002441406,2535.0,1407769.0,0.0,2020-01-07 11:04,1min
2020-01-07 11:05:00,RB2005,3564.0002441406,3565.0002441406,3563.0002441406,3565.0002441406,1401.0,1407303.0,0.0,2020-01-07 11:05,1min
2020-01-07 11:06:00,RB2005,3565.0002441406,3566.0002441406,3564.0002441406,3565.0002441406,1854.0,1406737.0,0.0,2020-01-07 11:06,1min
2020-01-07 11:07:00,RB2005,3565.0002441406,3566.0002441406,3564.0002441406,3565.0002441406,465.0,1406696.0,0.0,2020-01-07 11:07,1min
2020-01-07 11:08:00,RB2005,3564.0002441406,3565.0002441406,3563.0002441406,3564.0002441406,1566.0,1406159.0,0.0,2020-01-07 11:08,1min
2020-01-07 11:09:00,RB2005,3564.0002441406,3564.0002441406,3562.0002441406,3562.0002441406,595.0,1406195.0,0.0,2020-01-07 11:09,1min
2020-01-07 11:10:00,RB2005,3562.0002441406,3563.0002441406,3562.0002441406,3563.0002441406,370.0,1406280.0,0.0,2020-01-07 11:10,1min
2020-01-07 11:11:00,RB2005,3563.0002441406,3564.0002441406,3563.0002441406,3563.0002441406,802.0,1406404.0,0.0,2020-01-07 11:11,1min
2020-01-07 11:12:00,RB2005,3563.0002441406,3564.0002441406,3563.0002441406,3563.0002441406,195.0,1406405.0,0.0,2020-01-07 11:12,1min
2020-01-07 11:13:00,RB2005,3563.0002441406,3565.0002441406,3563.0002441406,3565.0002441406,1002.0,1405895.0,0.0,2020-01-07 11:13,1min
2020-01-07 11:14:00,RB2005,3564.0002441406,3565.0002441406,3563.0002441406,3563.0002441406,563.0,1405759.0,0.0,2020-01-07 11:14,1min
2020-01-07 11:15:00,RB2005,3564.0002441406,3564.0002441406,3562.0002441406,3563.0002441406,935.0,1406086.0,0.0,2020-01-07 11:15,1min
